id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,off_camera,team,player,position,duration,match_id,bad_behaviour_card,possession_team_id,team_id,player_id
909302ec-deb2-4cfd-b2bf-0b159f559886,3286,2,00:41:26.052,86,26,Bad Behaviour,105,Netherlands,From Free Kick,True,Netherlands,Virgil van Dijk,Left Center Back,0.0,3942819,Yellow Card,941,941,3669
6f7c0266-5c2c-4ade-9a6e-eed08e72edc8,3392,2,00:45:18.606,90,18,Bad Behaviour,109,England,From Free Kick,,Netherlands,Xavi Simons,Right Wing,0.0,3942819,Yellow Card,768,941,39167
2db7afc0-8708-4c3e-8600-1d4321ee35b1,3436,2,00:48:41.477,93,41,Bad Behaviour,110,Netherlands,From Kick Off,,England,Kieran Trippier,Left Wing Back,0.0,3942819,Yellow Card,941,768,3308
82f597d9-3536-48ea-9a29-3f1efb67667f,3373,2,00:47:53.463,92,53,Bad Behaviour,123,Turkey,Regular Play,,Turkey,Cenk Tosun,Center Forward,0.0,3942382,Yellow Card,909,909,3648
c5548043-2ec8-4324-8887-c01930c37941,3407,2,00:50:21.891,95,21,Bad Behaviour,126,Netherlands,From Free Kick,,Turkey,Bertuğ Özgür Yıldırım,Substitute,0.0,3942382,Red Card,941,909,133168
c97eba35-0dd2-40c7-8798-26d7e9ac6519,3094,2,00:48:54.139,93,54,Bad Behaviour,156,Netherlands,From Throw In,,Austria,Leopold Querfeld,Right Center Back,0.0,3930180,Yellow Card,941,915,152512
f327ae5b-0d49-4e85-8604-01f5de1c0fb8,2720,2,00:27:42.064,72,42,Bad Behaviour,122,Spain,Regular Play,,Germany,Maximilian Mittelstädt,Left Back,0.0,3942226,Yellow Card,772,770,12407
0b0a434f-fe5a-47ab-b51b-6baeb9ff8843,2984,2,00:36:20.666,81,20,Bad Behaviour,133,Germany,From Throw In,,Spain,Unai Simón Mendibil,Goalkeeper,0.0,3942226,Yellow Card,770,772,11748
429cc3ad-52f5-4746-9c78-a0b1c4f1ecc9,3298,2,00:46:46.973,91,46,Bad Behaviour,154,Germany,Regular Play,True,Germany,Nico Schlotterbeck,Substitute,0.0,3942226,Yellow Card,770,770,24118
e95a1ca0-3ef5-4d63-8b80-5def32631da8,4193,4,00:07:18.419,112,18,Bad Behaviour,196,Spain,Regular Play,True,Germany,Deniz Undav,Substitute,0.0,3942226,Yellow Card,772,770,131243
e20de88c-e6f8-4bef-ae2f-d7dc5045e8df,4346,4,00:15:33.071,120,33,Bad Behaviour,205,Spain,From Throw In,,Spain,Fabián Ruiz Peña,Left Center Midfield,0.0,3942226,Yellow Card,772,772,6655
3deda90c-a483-4910-a274-325a93befba0,1280,1,00:34:00.279,34,0,Bad Behaviour,62,Czech Republic,From Throw In,,Czech Republic,Patrik Schick,Substitute,0.0,3930184,Yellow Card,912,912,7044
8b0f02be-b9f0-4b79-a766-a77f39d6a71d,1344,1,00:36:04.836,36,4,Bad Behaviour,65,Turkey,Regular Play,,Turkey,Kenan Yildiz,Left Wing,0.0,3930184,Yellow Card,909,909,151813
73c882d9-fcc0-4e39-8d77-0d49f384258e,2036,2,00:19:00.132,64,0,Bad Behaviour,104,Czech Republic,From Throw In,,Turkey,Fehmi Mert Günok,Goalkeeper,0.0,3930184,Yellow Card,912,909,30310
d2b7949e-b444-4976-93f1-6e5ed78706b9,2073,2,00:20:41.966,65,41,Bad Behaviour,107,Czech Republic,From Throw In,True,Turkey,Hakan Çalhanoğlu,Center Attacking Midfield,0.0,3930184,Yellow Card,912,909,7039
6731db12-6720-4276-ba22-32f8c8e7ef67,2074,2,00:22:31.346,67,31,Bad Behaviour,107,Czech Republic,From Throw In,,Turkey,Uğurcan Çakır,Substitute,0.0,3930184,Yellow Card,912,909,30357
5ea1af46-4b83-4929-b542-2a5cdc7f9c7f,2449,2,00:35:01.876,80,1,Bad Behaviour,127,Czech Republic,From Throw In,,Turkey,Mert Müldür,Right Back,0.0,3930184,Yellow Card,912,909,10826
057d6bce-9e51-4f25-9850-75cea16506f1,2563,2,00:38:55.719,83,55,Bad Behaviour,132,Czech Republic,From Keeper,,Czech Republic,Vitezslav Jaros,Substitute,0.0,3930184,Yellow Card,912,912,40207
438641a5-0854-4739-b76b-96dc7a582521,2564,2,00:39:17.360,84,17,Bad Behaviour,132,Czech Republic,From Keeper,,Czech Republic,Lukáš Červ,Substitute,0.0,3930184,Yellow Card,912,912,39338
bc50b3e9-a3f2-4f12-9d67-27708ae537cd,2855,2,00:50:15.078,95,15,Bad Behaviour,146,Turkey,Regular Play,True,Turkey,Kaan Ayhan,Right Center Midfield,0.0,3930184,Yellow Card,909,909,12293
2433430e-655f-4e1b-a169-ce7737e691a7,2856,2,00:50:17.525,95,17,Bad Behaviour,146,Turkey,Regular Play,True,Turkey,Orkun Kökçü,Left Center Midfield,0.0,3930184,Yellow Card,909,909,22212
9e17d410-c4dc-4f8d-87d2-48faa04ba543,2949,2,00:52:38.702,97,38,Bad Behaviour,150,Turkey,From Throw In,True,Czech Republic,Tomáš Chorý,Center Forward,0.0,3930184,Red Card,909,912,21226
a84e13d5-3217-45ea-be43-e6aad3365669,2950,2,00:52:38.766,97,38,Bad Behaviour,150,Turkey,From Throw In,,Czech Republic,Tomáš Souček,Center Defensive Midfield,0.0,3930184,Yellow Card,909,912,4870
a8748e82-8fbc-41b2-ab0f-aee300c7dbdc,2951,2,00:52:40.841,97,40,Bad Behaviour,150,Turkey,From Throw In,True,Turkey,Arda Güler,Center Forward,0.0,3930184,Yellow Card,909,909,116587
bb13a41a-ca4f-4d4d-98e9-715555863c7f,2512,2,00:32:03.414,77,3,Bad Behaviour,126,Romania,From Free Kick,,Netherlands,Denzel Dumfries,Right Back,0.0,3941021,Yellow Card,905,941,8125
9e1a2b3a-6d47-4219-9e4b-aade4ebbae44,2666,2,00:35:47.724,80,47,Bad Behaviour,134,Netherlands,From Corner,,Romania,Nicolae Claudiu Stanciu,Right Center Midfield,0.0,3941021,Yellow Card,941,905,10916
843382b2-4839-4b96-bec5-d6cfa047ba09,2994,2,00:49:15.489,94,15,Bad Behaviour,157,Romania,From Kick Off,,Netherlands,Donyell Malen,Right Wing,0.0,3941021,Yellow Card,905,941,15582
f6653457-b61d-4a73-906d-86789bc9b7e0,3760,4,00:01:52.208,106,52,Bad Behaviour,190,Portugal,From Free Kick,True,Portugal,João Pedro Cavaco Cancelo,Right Back,0.0,3941020,Yellow Card,780,780,7005
55e2d0af-f5d3-4007-bea7-e31790f325e5,682,1,00:13:59.204,13,59,Bad Behaviour,18,France,From Corner,,France,Aurélien Djani Tchouaméni,Center Defensive Midfield,0.0,3941019,Yellow Card,771,771,10481
6a6a49a4-8791-44d1-ba2c-c09ea85278a5,3292,2,00:30:45.599,75,45,Bad Behaviour,109,France,Regular Play,,Belgium,Jan Vertonghen,Left Center Back,0.0,3941019,Yellow Card,771,782,3077
6f1264ac-cc23-4339-8b1d-a73dc1089aee,4498,4,00:08:51.529,113,51,Bad Behaviour,185,England,Regular Play,,Slovakia,Norbert Gyömbér,Center Back,0.0,3941017,Yellow Card,768,908,20043
7ba6ebb2-a694-4aa2-87a0-3cae39ad9443,4762,4,00:16:12.360,121,12,Bad Behaviour,195,Slovakia,From Goal Kick,True,Slovakia,Tomáš Suslov,Right Wing,0.0,3941017,Yellow Card,908,908,35653
ba0d8a1b-2349-426f-98ff-bdf5bf61303a,3485,2,00:37:46.923,82,46,Bad Behaviour,141,Serbia,Regular Play,,Serbia,Aleksandar Mitrović,Right Center Forward,0.0,3930182,Yellow Card,786,786,4269
d7fca0f8-8659-4de3-8549-ab77a6c78dbd,2163,2,00:11:02.432,56,2,Bad Behaviour,95,Denmark,From Throw In,True,Denmark,Joachim Andersen,Right Center Back,0.0,3940983,Yellow Card,776,776,8247
7d4ea813-80db-4cd7-a05d-2a4a25d2c316,2258,2,00:14:44.344,59,44,Bad Behaviour,101,Germany,Regular Play,,Denmark,Joakim Mæhle,Left Wing Back,0.0,3940983,Yellow Card,770,776,16554
ff1a7350-8664-4b1a-b3a6-645251078c8a,2510,2,00:29:09.943,74,9,Bad Behaviour,112,Hungary,From Free Kick,True,Hungary,László Kleinheisler,Substitute,0.0,3930177,Yellow Card,916,916,16502
84e2fb17-9876-4a93-9f9b-bd374e7e57cc,3374,2,00:56:00.865,101,0,Bad Behaviour,163,Hungary,Regular Play,True,Hungary,Kevin Csoboth,Right Wing Back,0.0,3930177,Yellow Card,916,916,389882
9a5f76d3-99ee-4588-b36b-67e4d33cee7f,613,1,00:14:33.631,14,33,Bad Behaviour,23,Spain,Regular Play,,Italy,Gianluigi Donnarumma,Goalkeeper,0.0,3930172,Yellow Card,772,914,7036
84bc8322-02af-4d55-aea7-1789b113c0de,1961,1,00:46:17.036,46,17,Bad Behaviour,79,Spain,From Goal Kick,,Spain,Rodrigo Hernández Cascante,Right Defensive Midfield,0.0,3930172,Yellow Card,772,772,6765
291973da-ba05-427e-b949-b35ae43d6019,3024,2,00:31:13.477,76,13,Bad Behaviour,133,Croatia,Regular Play,True,Albania,Elseid Hysaj,Right Back,0.0,3930167,Yellow Card,785,906,7031
5a8a37c0-ee70-479f-870c-51776a33a4de,3427,2,00:41:49.335,86,49,Bad Behaviour,152,Albania,Regular Play,True,Croatia,Ivica Ivušić,Substitute,0.0,3930167,Yellow Card,906,785,28835
6699841d-33a9-416e-9c5d-8736de5a8ae0,969,1,00:22:07.421,22,7,Bad Behaviour,38,Hungary,Regular Play,,Hungary,Barnabás Varga,Center Forward,0.0,3930168,Yellow Card,916,916,12921
8078b86e-476d-4cea-a1a4-8f4cf40d721e,1035,1,00:26:03.041,26,3,Bad Behaviour,41,Germany,Regular Play,,Germany,Antonio Rüdiger,Right Center Back,0.0,3930168,Yellow Card,770,770,3167
a4d8f344-d387-4541-a201-e2dcf4d3d598,3877,2,00:47:38.689,92,38,Bad Behaviour,147,Hungary,Regular Play,True,Hungary,Dominik Szoboszlai,Right Center Midfield,0.0,3930168,Yellow Card,916,916,21209
16875063-326f-44aa-bd2d-2312d246154a,3257,2,00:38:37.737,83,37,Bad Behaviour,149,France,Regular Play,,Austria,Konrad Laimer,Right Defensive Midfield,0.0,3930165,Yellow Card,771,915,8506
7604e1b1-b3bf-4282-8234-b7246989cbe4,3329,2,00:44:33.359,89,33,Bad Behaviour,153,Austria,From Throw In,,France,Kylian Mbappé Lottin,Center Forward,0.0,3930165,Yellow Card,915,771,3009
19c18a85-53dd-403a-8012-9c49aced463d,2225,2,00:05:59.193,50,59,Bad Behaviour,70,Albania,From Keeper,,Albania,Armando Broja,Center Forward,0.0,3930161,Yellow Card,906,906,36885
773c2656-def6-4c98-8e76-eb475ddc037a,2810,2,00:36:10.050,81,10,Bad Behaviour,147,Georgia,From Throw In,,Georgia,Giorgi Gvelesiani,Right Center Back,0.0,3938642,Yellow Card,2138,2138,398886
e13d84e4-befc-4a1a-ac12-3e765f00f636,3294,2,00:49:07.326,94,7,Bad Behaviour,172,Czech Republic,Regular Play,,Georgia,Giorgi Kochorashvili,Left Defensive Midfield,0.0,3938642,Yellow Card,912,2138,41202
de0685f4-9845-4dae-a4c3-1f5be3ec7818,2549,2,00:24:03.865,69,3,Bad Behaviour,134,Poland,Regular Play,,Austria,Marko Arnautović,Center Forward,0.0,3938641,Yellow Card,789,915,3325
55416bf3-3631-46a5-bf07-dbc428205f8c,1242,1,00:27:32.566,27,32,Bad Behaviour,40,Portugal,From Corner,True,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,0.0,3938644,Yellow Card,780,780,5207
bc8a06e1-c968-4c28-9d36-c2f2aeb6167a,3161,2,00:31:40.525,76,40,Bad Behaviour,106,Slovenia,Regular Play,,England,Phil Foden,Left Wing,0.0,3930181,Yellow Card,944,768,4354
fbcbddb1-cae4-42da-85ad-fb5508c4d137,3111,2,00:27:44.382,72,44,Bad Behaviour,99,Italy,From Corner,True,Croatia,Luka Ivanušec,Left Center Midfield,0.0,3930178,Yellow Card,914,785,28368
7aaf74a1-fc76-47a1-af64-755f888eb300,1634,1,00:41:39.186,41,39,Bad Behaviour,69,Turkey,Regular Play,,Turkey,Mehmet Zeki Çelik,Right Back,0.0,3930174,Yellow Card,909,909,10349
cbd460e7-41e9-4eb7-8d06-908460ceeece,3316,2,00:41:13.958,86,13,Bad Behaviour,135,Serbia,Regular Play,,Slovenia,Erik Janža,Left Back,0.0,3930170,Yellow Card,786,944,28211
a3ea63b9-0d35-41e5-a58c-74058c747eaf,3464,2,00:46:11.064,91,11,Bad Behaviour,141,Serbia,From Throw In,,Serbia,Luka Jović,Right Center Forward,0.0,3930170,Yellow Card,786,786,6319
64c80c7e-1a64-47d1-b5be-f2eed869c869,1782,2,00:05:16.887,50,16,Bad Behaviour,100,Scotland,From Throw In,,Scotland,Scott McTominay,Center Attacking Midfield,0.0,3930169,Yellow Card,942,942,3620
dd47dc9d-4f4b-4171-acd5-4c4838185dbd,3541,2,00:47:13.678,92,13,Bad Behaviour,150,Portugal,From Goal Kick,,Portugal,Francisco Fernandes Conceição,Center Attacking Midfield,0.0,3930166,Yellow Card,780,780,39624
