id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,match_id,possession_team_id,team_id,player_id,under_pressure,related_events,off_camera
fff260b9-f345-4dcd-86b4-fdfe99452543,2597,2,00:24:59.317,69,59,Error,111,England,From Goal Kick,Spain,Daniel Carvajal Ramos,Right Back,"[34.7, 48.7]",0.0,3943043,768,772,5721,,,
502a83d4-a602-4041-907a-16d00cdd6ddd,2461,2,00:27:27.019,72,27,Error,125,Austria,From Free Kick,Austria,Patrick Pentz,Goalkeeper,"[21.2, 58.5]",0.0,3930180,915,915,9731,True,['6dab436f-87fa-4c97-aa5f-aba4972ce5f4'],
8d533dfd-123a-40c0-bd92-8f8c4dfe2143,2042,2,00:01:30.543,46,30,Error,62,England,Regular Play,Switzerland,Ruben Vargas,Left Attacking Midfield,"[5.7, 23.2]",0.0,3942227,768,773,30401,True,['71ab05aa-0ce9-4d86-b30d-ed22ddfa22b2'],
a15d882f-a58c-4112-90c4-58c8eb3d3eef,2988,2,00:36:47.591,81,47,Error,134,Spain,From Goal Kick,Spain,Aymeric Laporte,Left Center Back,"[52.0, 40.1]",0.0,3942226,772,772,4353,,,
d648c990-331b-4ac8-9f75-7557f2521c1c,2063,2,00:20:22.314,65,22,Error,107,Czech Republic,From Throw In,Turkey,Fehmi Mert Günok,Goalkeeper,"[3.5, 36.1]",0.0,3930184,912,909,30310,,,
85019048-ce9a-4bdd-85e4-f6aea0715b58,1371,1,00:43:19.227,43,19,Error,64,Netherlands,Regular Play,Romania,Bogdan Racovițan,Left Center Back,"[1.8, 21.2]",0.0,3941021,941,905,45023,,,
90b56889-0660-44ba-a895-6a0ac6aa0b5e,3978,4,00:09:25.080,114,25,Error,201,Portugal,From Goal Kick,Portugal,Kléper Laveran Lima Ferreira,Left Center Back,"[45.9, 58.2]",0.0,3941020,780,780,20016,,,
47881494-0772-4120-983d-6d918522ee8b,2233,2,00:07:08.610,52,8,Error,86,Georgia,From Kick Off,Georgia,Giorgi Gvelesiani,Right Center Back,"[18.7, 61.5]",0.0,3941018,2138,2138,398886,,,
221752ac-833b-4f1f-9013-e317ae40f1cf,2779,2,00:17:17.346,62,17,Error,98,Georgia,Regular Play,Georgia,Giorgi Kochorashvili,Center Defensive Midfield,"[15.9, 57.4]",0.0,3941018,2138,2138,41202,True,['fa548e9b-1572-4471-b451-a4ba4269609c'],
5f996c72-0bdf-4f79-84a0-824f7e7b317e,2176,2,00:08:58.088,53,58,Error,78,Slovakia,Regular Play,England,Jude Bellingham,Center Attacking Midfield,"[51.5, 58.4]",0.0,3941017,908,768,30714,,,True
773b1bd8-d752-40ae-935a-32a2bf0484ae,1728,1,00:46:04.938,46,4,Error,72,Denmark,From Throw In,Germany,Nico Schlotterbeck,Left Center Back,"[12.0, 29.7]",0.0,3940983,776,770,24118,,,
573d51b6-dfd1-47ea-a6b1-ea456e2affc5,957,1,00:24:56.723,24,56,Error,41,Switzerland,Regular Play,Italy,Nicolò Barella,Left Center Midfield,"[38.8, 24.7]",0.0,3940878,773,914,8181,,,
511a7d47-8890-4320-9731-2f4e2395ee18,2105,2,00:06:03.126,51,3,Error,85,Italy,Regular Play,Switzerland,Fabian Lukas Schär,Right Center Back,"[12.6, 35.8]",0.0,3940878,914,773,5537,,,
290f4abc-3680-4ced-a5f5-eca4a11b9c9c,3244,2,00:30:47.043,75,47,Error,121,Italy,From Free Kick,Switzerland,Fabian Lukas Schär,Right Center Back,"[13.2, 44.2]",0.0,3940878,914,773,5537,,,
2fd34eac-3918-4aa6-9bd8-c4a1cd8b57fc,53,1,00:00:50.451,0,50,Error,2,Netherlands,From Kick Off,France,Theo Bernard François Hernández,Left Back,"[54.5, 4.2]",0.0,3930173,941,771,6704,,,
b54ac5fa-4b54-4ff0-8cf4-d9c88e682313,1580,1,00:35:00.768,35,0,Error,50,France,From Keeper,France,Ousmane Dembélé,Right Midfield,"[54.9, 70.1]",0.0,3930173,771,771,5477,,,
b4d25439-1b9f-4838-8fb2-ac9d5904bfdd,3604,2,00:49:22.512,94,22,Error,160,Albania,From Throw In,Croatia,Josip Šutalo,Right Center Back,"[8.4, 50.2]",0.0,3930167,906,785,37148,,,
6c266b4c-142e-4c95-a1f4-aa4216885204,23,1,00:00:15.608,0,15,Error,3,Hungary,Regular Play,Germany,Joshua Kimmich,Right Back,"[17.7, 46.1]",0.0,3930168,916,770,5579,,,
8f52758e-7149-4dee-9089-14c533312ae5,3080,2,00:32:47.449,77,47,Error,137,Austria,From Free Kick,France,Theo Bernard François Hernández,Left Back,"[34.7, 29.7]",0.0,3930165,915,771,6704,,,
b39da114-79e5-4685-a218-6cd6a0b353bf,289,1,00:06:00.847,6,0,Error,11,Belgium,From Throw In,Belgium,Jeremy Doku,Right Wing,"[3.9, 75.0]",0.0,3930164,782,782,23650,,,
bd0b651a-cfe4-4941-aa7d-30fc3ca943bb,697,1,00:20:04.982,20,4,Error,41,Slovakia,Regular Play,Slovakia,Martin Dúbravka,Goalkeeper,"[19.2, 48.1]",0.0,3930164,908,908,3711,,,
afd332ec-f98c-4029-8113-a97aca6f76aa,14,1,00:00:20.912,0,20,Error,3,Italy,From Throw In,Italy,Federico Dimarco,Left Back,"[17.8, 2.8]",0.0,3930161,914,914,12255,,,
59324d28-6943-467c-99a1-10ffe42b6b50,2097,2,00:02:37.230,47,37,Error,67,Italy,Regular Play,Albania,Berat Djimsiti,Left Center Back,"[16.5, 38.4]",0.0,3930161,914,906,7108,,,
e935d2f3-e756-422f-9bab-863e5d8f9e3a,2401,2,00:17:02.784,62,2,Error,98,Netherlands,From Free Kick,Netherlands,Virgil van Dijk,Left Center Back,"[28.1, 44.8]",0.0,3938637,941,941,3669,,,
0e03cb53-cd6a-4aff-8257-996dc52c9abd,3831,2,00:51:22.233,96,22,Error,157,Georgia,From Corner,Georgia,Sandro Altunashvili,Left Defensive Midfield,"[91.0, 31.2]",0.0,3938639,2138,2138,135844,,,
6d35d092-0e15-478f-9352-d72b3979c60a,112,1,00:01:24.937,1,24,Error,4,Portugal,Regular Play,Portugal,António João Pereira Albuquerque Tavares Silva,Right Center Back,"[70.2, 68.3]",0.0,3938644,780,780,143854,,,
b47f33e6-3329-4329-95cc-de3a94ee4842,3010,2,00:26:23.591,71,23,Error,122,France,Regular Play,France,Aurélien Djani Tchouaméni,Center Defensive Midfield,"[35.3, 58.8]",0.0,3938643,771,771,10481,,,
9efeb5db-31df-49e9-ad4d-71b0e97c2068,1234,1,00:28:42.293,28,42,Error,43,Ukraine,From Keeper,Ukraine,Andriy Lunin,Goalkeeper,"[4.4, 37.1]",0.0,3938638,911,911,21390,,,
c118d609-8a82-46a8-aa82-21fe445f0c06,1420,1,00:42:13.333,42,13,Error,74,Slovakia,Regular Play,Slovakia,Juraj Kucka,Right Center Midfield,"[77.5, 54.2]",0.0,3930183,908,908,10919,,,
e21bff0a-922f-4ec7-8707-1c610e13e716,1801,2,00:02:15.672,47,15,Error,89,Romania,From Throw In,Belgium,Amadou Onana,Left Defensive Midfield,"[62.5, 53.4]",0.0,3930175,905,782,48347,,,
cf625efc-fbfb-44e1-b0bf-90743025a4be,2403,2,00:22:37.069,67,37,Error,126,Romania,From Goal Kick,Belgium,Amadou Onana,Left Defensive Midfield,"[52.9, 46.8]",0.0,3930175,905,782,48347,,,
46342dbb-5581-4baa-9442-1fc959f3f88b,2935,2,00:39:20.106,84,20,Error,156,Romania,From Goal Kick,Belgium,Wout Faes,Right Center Back,"[28.9, 50.4]",0.0,3930175,905,782,8854,,,
4ac82fa0-6cd8-4cbf-ac62-4cbd0428be0d,898,1,00:20:57.597,20,57,Error,36,Portugal,Regular Play,Turkey,Orkun Kökçü,Center Attacking Midfield,"[8.0, 44.6]",0.0,3930174,780,909,22212,,,
ce65b296-9f04-4e6b-a67a-958cfc3e69b4,813,1,00:25:31.973,25,31,Error,54,Scotland,Regular Play,Scotland,Anthony Ralston,Right Wing Back,"[37.3, 68.8]",0.0,3930169,942,942,22308,True,['58857af6-5e8e-44fa-b2a0-45ae2d064ffc'],
eab96d0b-410d-4e33-8da4-28135768e487,3537,2,00:46:10.476,91,10,Error,150,Portugal,From Goal Kick,Czech Republic,Robin Hranáč,Center Back,"[5.8, 44.4]",0.0,3930166,780,912,81330,,,
d64e1224-2c07-4120-bedf-1bc0fba361b4,634,1,00:19:37.623,19,37,Error,33,Switzerland,From Keeper,Hungary,Milos Kerkez,Left Wing Back,"[28.7, 18.4]",0.0,3930159,773,916,89635,,,
eb04bdc2-d318-4884-a90d-f7fe3715c57a,3241,2,00:47:37.134,92,37,Error,152,Switzerland,From Counter,Hungary,Willi Orban,Center Back,"[29.6, 50.6]",0.0,3930159,773,916,8509,,,
356d8da8-aafe-4e77-8b13-932d55573ee4,2558,2,00:22:41.537,67,41,Error,107,Germany,From Throw In,Scotland,Grant Campbell Hanley,Center Back,"[15.1, 46.4]",0.0,3930158,770,942,9481,,,
