id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,match_id,possession_team_id,team_id,under_pressure
0a3f3834-04bf-4b82-ab4b-997b5d4d8835,1696,1,00:48:10.217,48,10,Half End,50,England,From Goal Kick,England,0.0,['a20e2484-d83b-4dc6-887a-1ac3a57537bc'],3942819,768,768,
a20e2484-d83b-4dc6-887a-1ac3a57537bc,1697,1,00:48:10.217,48,10,Half End,50,England,From Goal Kick,Netherlands,0.0,['0a3f3834-04bf-4b82-ab4b-997b5d4d8835'],3942819,768,941,
242c8b5f-7d84-47ee-8ddf-fb70decaf58e,3484,2,00:50:09.942,95,9,Half End,114,England,From Free Kick,Netherlands,0.0,['7b703bd3-c494-4396-896d-f1b9d7603e0d'],3942819,768,941,
7b703bd3-c494-4396-896d-f1b9d7603e0d,3485,2,00:50:09.942,95,9,Half End,114,England,From Free Kick,England,0.0,['242c8b5f-7d84-47ee-8ddf-fb70decaf58e'],3942819,768,768,
b88b0f57-3372-46c7-9d1d-c00f83b23e3d,1704,1,00:47:02.704,47,2,Half End,79,Spain,Regular Play,England,0.0,['e76ece8f-7d16-4e22-a016-5b85bc12a67f'],3943043,772,768,
e76ece8f-7d16-4e22-a016-5b85bc12a67f,1705,1,00:47:02.704,47,2,Half End,79,Spain,Regular Play,Spain,0.0,['b88b0f57-3372-46c7-9d1d-c00f83b23e3d'],3943043,772,772,
4a61389b-a4f3-4fd3-ab94-940a9f80f9ce,3311,2,00:49:01.689,94,1,Half End,147,Spain,From Free Kick,Spain,0.0,['ec0c7928-6b5b-4ebc-8cad-405e35174bfa'],3943043,772,772,
ec0c7928-6b5b-4ebc-8cad-405e35174bfa,3312,2,00:49:01.689,94,1,Half End,147,Spain,From Free Kick,England,0.0,['4a61389b-a4f3-4fd3-ab94-940a9f80f9ce'],3943043,772,768,
37d7a0ed-563a-4b2f-bd28-d1a8383c3ab7,1556,1,00:47:02.720,47,2,Half End,68,Spain,From Free Kick,Spain,0.0,['dada85f0-e5db-452f-929c-efbf5d9b4c83'],3942752,772,772,
dada85f0-e5db-452f-929c-efbf5d9b4c83,1557,1,00:47:02.720,47,2,Half End,68,Spain,From Free Kick,France,0.0,['37d7a0ed-563a-4b2f-bd28-d1a8383c3ab7'],3942752,772,771,
ef80402c-7a34-4bb9-9f07-88391ede0e76,3327,2,00:50:56.847,95,56,Half End,152,Spain,From Free Kick,Spain,0.0,['8b2b3591-ef41-4153-a963-7d62d907724d'],3942752,772,772,
8b2b3591-ef41-4153-a963-7d62d907724d,3328,2,00:50:56.847,95,56,Half End,152,Spain,From Free Kick,France,0.0,['ef80402c-7a34-4bb9-9f07-88391ede0e76'],3942752,772,771,
668529a4-a507-42c8-9f63-7d849ed7194c,1868,1,00:47:07.367,47,7,Half End,62,Turkey,Regular Play,Turkey,0.0,['b553ec4a-bc6b-461d-ac0e-2b5c6e619efa'],3942382,909,909,
b553ec4a-bc6b-461d-ac0e-2b5c6e619efa,1869,1,00:47:07.367,47,7,Half End,62,Turkey,Regular Play,Netherlands,0.0,['668529a4-a507-42c8-9f63-7d849ed7194c'],3942382,909,941,
d57949c3-085a-4f83-ad98-7754af386e45,3414,2,00:51:07.771,96,7,Half End,127,Turkey,From Free Kick,Netherlands,0.0,['c48174a2-e24b-4427-8114-d3dff94d4ae4'],3942382,909,941,
c48174a2-e24b-4427-8114-d3dff94d4ae4,3415,2,00:51:07.771,96,7,Half End,127,Turkey,From Free Kick,Turkey,0.0,['d57949c3-085a-4f83-ad98-7754af386e45'],3942382,909,909,
10d8d8a2-9cab-42f5-97a7-b3fc2e9570e8,1954,1,00:45:03.930,45,3,Half End,65,France,From Keeper,Portugal,0.0,['c7689b66-5ca7-4d03-ae8f-5d3e8a58c7eb'],3942349,771,780,
c7689b66-5ca7-4d03-ae8f-5d3e8a58c7eb,1955,1,00:45:03.930,45,3,Half End,65,France,From Keeper,France,0.0,['10d8d8a2-9cab-42f5-97a7-b3fc2e9570e8'],3942349,771,771,
2bcf6d1c-e300-41ac-8fb8-b44ae3152310,3834,2,00:48:06.032,93,6,Half End,133,Portugal,From Keeper,Portugal,0.0,['324d74e7-7632-4398-9461-4449bb85085e'],3942349,780,780,
324d74e7-7632-4398-9461-4449bb85085e,3835,2,00:48:06.032,93,6,Half End,133,Portugal,From Keeper,France,0.0,['2bcf6d1c-e300-41ac-8fb8-b44ae3152310'],3942349,780,771,
32a27e6d-2eff-441d-a81c-fb2c05602fdc,4567,3,00:15:04.222,105,4,Half End,150,France,From Goal Kick,Portugal,0.0,['73076c3f-db88-465d-b882-d258b60699d7'],3942349,771,780,
73076c3f-db88-465d-b882-d258b60699d7,4568,3,00:15:04.222,105,4,Half End,150,France,From Goal Kick,France,0.0,['32a27e6d-2eff-441d-a81c-fb2c05602fdc'],3942349,771,771,
ed4f4bda-b7f5-4934-a43f-67b60612d550,5167,4,00:15:18.962,120,18,Half End,177,France,From Keeper,Portugal,0.0,['3552ed8a-63fa-4036-b5b2-51cbb5a1f619'],3942349,771,780,
3552ed8a-63fa-4036-b5b2-51cbb5a1f619,5168,4,00:15:18.962,120,18,Half End,177,France,From Keeper,France,0.0,['ed4f4bda-b7f5-4934-a43f-67b60612d550'],3942349,771,771,
af1ec783-d64a-400a-a418-c637f63a13f0,5189,5,00:07:18.734,127,18,Half End,186,France,Other,Portugal,0.0,['48ac6a96-0e3c-472a-b8d1-b4d48371efe4'],3942349,771,780,
48ac6a96-0e3c-472a-b8d1-b4d48371efe4,5190,5,00:07:18.734,127,18,Half End,186,France,Other,France,0.0,['af1ec783-d64a-400a-a418-c637f63a13f0'],3942349,771,771,
46917bce-8ae9-4e22-b1f3-6d91957703ce,1753,1,00:47:04.204,47,4,Half End,76,Austria,From Corner,Netherlands,0.0,['7b3630cf-f69a-432a-875c-5a901ebb7a1c'],3930180,915,941,
7b3630cf-f69a-432a-875c-5a901ebb7a1c,1754,1,00:47:04.204,47,4,Half End,76,Austria,From Corner,Austria,0.0,['46917bce-8ae9-4e22-b1f3-6d91957703ce'],3930180,915,915,
5ee2e1be-39b7-48ae-abb3-d1faff30a8b1,3197,2,00:52:07.603,97,7,Half End,162,Austria,Regular Play,Austria,0.0,['74a05eed-b9f9-4614-925b-2d3e729ad7a0'],3930180,915,915,
74a05eed-b9f9-4614-925b-2d3e729ad7a0,3198,2,00:52:07.603,97,7,Half End,162,Austria,Regular Play,Netherlands,0.0,['5ee2e1be-39b7-48ae-abb3-d1faff30a8b1'],3930180,915,941,
ccef55ab-5a10-4661-8397-44b6e270d8da,2007,1,00:46:19.228,46,19,Half End,63,England,From Keeper,Denmark,0.0,['62ebcdea-87ee-4a24-9d5d-5cb6947b69e1'],3930171,768,776,
62ebcdea-87ee-4a24-9d5d-5cb6947b69e1,2008,1,00:46:19.228,46,19,Half End,63,England,From Keeper,England,0.0,['ccef55ab-5a10-4661-8397-44b6e270d8da'],3930171,768,768,
0c47b083-faab-4414-8489-a74177101c0d,3880,2,00:48:05.591,93,5,Half End,147,England,From Free Kick,Denmark,0.0,['eff93748-a274-4b34-8e0b-374f3a8cb242'],3930171,768,776,
eff93748-a274-4b34-8e0b-374f3a8cb242,3881,2,00:48:05.591,93,5,Half End,147,England,From Free Kick,England,0.0,['0c47b083-faab-4414-8489-a74177101c0d'],3930171,768,768,
23bdf2c3-3582-4dd5-8e9c-103aee1f0a0f,1936,1,00:45:06.539,45,6,Half End,60,Switzerland,From Keeper,Switzerland,0.0,['76ff6f28-3367-4152-a9db-b2c8caeb6e9e'],3942227,773,773,
76ff6f28-3367-4152-a9db-b2c8caeb6e9e,1937,1,00:45:06.539,45,6,Half End,60,Switzerland,From Keeper,England,0.0,['23bdf2c3-3582-4dd5-8e9c-103aee1f0a0f'],3942227,773,768,
21e5e441-cf63-4102-9385-a7f04d16e89b,3652,2,00:47:56.871,92,56,Half End,129,Switzerland,Regular Play,Switzerland,0.0,['a1f2ff0c-e95e-4151-a1ee-4df7bb6d37c3'],3942227,773,773,
a1f2ff0c-e95e-4151-a1ee-4df7bb6d37c3,3653,2,00:47:56.871,92,56,Half End,129,Switzerland,Regular Play,England,0.0,['21e5e441-cf63-4102-9385-a7f04d16e89b'],3942227,773,768,
5aae1ec2-b302-4452-a014-1e3fc683f00f,4291,3,00:15:00.805,105,0,Half End,144,Switzerland,Regular Play,Switzerland,0.0,['ac397252-1c78-4bc6-a7e6-f62d81caf307'],3942227,773,773,
ac397252-1c78-4bc6-a7e6-f62d81caf307,4292,3,00:15:00.805,105,0,Half End,144,Switzerland,Regular Play,England,0.0,['5aae1ec2-b302-4452-a014-1e3fc683f00f'],3942227,773,768,
29eb99b2-56a9-4994-956f-8fd37f81ae0b,4859,4,00:16:07.600,121,7,Half End,160,England,From Goal Kick,England,0.0,['c408bad8-9f33-45cb-b18a-f02881c90139'],3942227,768,768,
c408bad8-9f33-45cb-b18a-f02881c90139,4860,4,00:16:07.600,121,7,Half End,160,England,From Goal Kick,Switzerland,0.0,['29eb99b2-56a9-4994-956f-8fd37f81ae0b'],3942227,768,773,
0b3e7f0b-6db7-414e-a391-7d39b54dc30e,4881,5,00:07:25.498,127,25,Half End,169,England,Other,Switzerland,0.0,['d3888f68-4c84-499d-8a6c-71d2b57cf07e'],3942227,768,773,
d3888f68-4c84-499d-8a6c-71d2b57cf07e,4882,5,00:07:25.498,127,25,Half End,169,England,Other,England,0.0,['0b3e7f0b-6db7-414e-a391-7d39b54dc30e'],3942227,768,768,
b479b179-a8b1-412c-86af-3f24543065dd,1700,1,00:47:06.570,47,6,Half End,73,Germany,From Free Kick,Spain,0.0,['9db84ca9-fe6e-4e0e-8bc4-afc020874149'],3942226,770,772,
9db84ca9-fe6e-4e0e-8bc4-afc020874149,1701,1,00:47:06.570,47,6,Half End,73,Germany,From Free Kick,Germany,0.0,['b479b179-a8b1-412c-86af-3f24543065dd'],3942226,770,770,
953513b0-b4f0-42c5-bd17-4b0b618b6306,3355,2,00:49:07.439,94,7,Half End,158,Germany,From Free Kick,Germany,0.0,['a5e0ec52-6609-42a8-bedc-fcb02549edf6'],3942226,770,770,
a5e0ec52-6609-42a8-bedc-fcb02549edf6,3356,2,00:49:07.439,94,7,Half End,158,Germany,From Free Kick,Spain,0.0,['953513b0-b4f0-42c5-bd17-4b0b618b6306'],3942226,770,772,
76448d47-c92b-4442-bd1a-17b047ecde35,3951,3,00:16:03.116,106,3,Half End,182,Spain,From Goal Kick,Germany,0.0,['efe6e03c-77ed-451e-8ae9-0416a9794d3d'],3942226,772,770,
efe6e03c-77ed-451e-8ae9-0416a9794d3d,3952,3,00:16:03.116,106,3,Half End,182,Spain,From Goal Kick,Spain,0.0,['76448d47-c92b-4442-bd1a-17b047ecde35'],3942226,772,772,
7ab7bfdb-2419-4647-b047-683a54092b96,4462,4,00:21:06.384,126,6,Half End,215,Spain,From Keeper,Germany,0.0,['6ec2dac5-5261-49b2-a66e-c59c0ddf5dd9'],3942226,772,770,
6ec2dac5-5261-49b2-a66e-c59c0ddf5dd9,4463,4,00:21:06.384,126,6,Half End,215,Spain,From Keeper,Spain,0.0,['7ab7bfdb-2419-4647-b047-683a54092b96'],3942226,772,772,
441a9628-2fd3-4db9-ba0d-643b87d8440e,1834,1,00:47:07.716,47,7,Half End,77,Ukraine,Regular Play,Belgium,0.0,['6c6f60a7-8cf3-47d2-b35e-c39d67a9d537'],3938645,911,782,
6c6f60a7-8cf3-47d2-b35e-c39d67a9d537,1835,1,00:47:07.716,47,7,Half End,77,Ukraine,Regular Play,Ukraine,0.0,['441a9628-2fd3-4db9-ba0d-643b87d8440e'],3938645,911,911,
a014a3e2-8374-4dd5-b08d-9a63ce83cd51,3524,2,00:49:04.909,94,4,Half End,166,Ukraine,From Throw In,Ukraine,0.0,['ebc83bcd-042e-4200-8a84-25bc05cc797c'],3938645,911,911,
ebc83bcd-042e-4200-8a84-25bc05cc797c,3525,2,00:49:04.909,94,4,Half End,166,Ukraine,From Throw In,Belgium,0.0,['a014a3e2-8374-4dd5-b08d-9a63ce83cd51'],3938645,911,782,
398a6410-e73d-4e49-9d46-399342278e0e,1648,1,00:48:08.479,48,8,Half End,77,Turkey,From Throw In,Turkey,0.0,['e07f37e1-4e49-4f57-977a-0ae362a6160a'],3930184,909,909,
e07f37e1-4e49-4f57-977a-0ae362a6160a,1649,1,00:48:08.479,48,8,Half End,77,Turkey,From Throw In,Czech Republic,0.0,['398a6410-e73d-4e49-9d46-399342278e0e'],3930184,909,912,
37e25a73-ff79-4a09-891c-04f91d1ff627,2952,2,00:52:40.888,97,40,Half End,150,Turkey,From Throw In,Turkey,0.0,['f7da4822-c5bd-4a23-9c29-a077a06868f3'],3930184,909,909,
f7da4822-c5bd-4a23-9c29-a077a06868f3,2953,2,00:52:40.888,97,40,Half End,150,Turkey,From Throw In,Czech Republic,0.0,['37e25a73-ff79-4a09-891c-04f91d1ff627'],3930184,909,912,
08341e37-b5bb-4a90-ba1b-ed7df218c106,1880,1,00:46:13.019,46,13,Half End,75,Austria,Regular Play,Turkey,0.0,['298ac6ed-9525-4018-9497-d292921a3e6a'],3941022,915,909,
298ac6ed-9525-4018-9497-d292921a3e6a,1881,1,00:46:13.019,46,13,Half End,75,Austria,Regular Play,Austria,0.0,['08341e37-b5bb-4a90-ba1b-ed7df218c106'],3941022,915,915,
c2341b99-380d-40ed-8ef4-e0730a3c8b26,3721,2,00:50:01.805,95,1,Half End,171,Austria,From Corner,Turkey,0.0,['a9627f8b-f42a-4d76-930e-c797d599c425'],3941022,915,909,
a9627f8b-f42a-4d76-930e-c797d599c425,3722,2,00:50:01.805,95,1,Half End,171,Austria,From Corner,Austria,0.0,['c2341b99-380d-40ed-8ef4-e0730a3c8b26'],3941022,915,915,
73a14d4f-f232-44bb-811b-04df4c2aa58b,1535,1,00:48:40.297,48,40,Half End,75,Romania,From Corner,Netherlands,0.0,['b6cd0447-842e-47a9-b143-6cdb424dd5e3'],3941021,905,941,
b6cd0447-842e-47a9-b143-6cdb424dd5e3,1536,1,00:48:40.297,48,40,Half End,75,Romania,From Corner,Romania,0.0,['73a14d4f-f232-44bb-811b-04df4c2aa58b'],3941021,905,905,
09b35932-4424-416a-bd58-b7092a5c12dd,2995,2,00:49:23.217,94,23,Half End,157,Romania,From Kick Off,Romania,0.0,['79dee0d3-87c9-4757-88d9-3f7891868a97'],3941021,905,905,
79dee0d3-87c9-4757-88d9-3f7891868a97,2996,2,00:49:23.217,94,23,Half End,157,Romania,From Kick Off,Netherlands,0.0,['09b35932-4424-416a-bd58-b7092a5c12dd'],3941021,905,941,
e7a3336c-dfc7-4061-8a4a-c5bfae896668,1572,1,00:47:12.077,47,12,Half End,84,Portugal,Regular Play,Portugal,0.0,['ac3493ce-0d28-43a3-9ad4-aa96578d90b2'],3941020,780,780,
ac3493ce-0d28-43a3-9ad4-aa96578d90b2,1573,1,00:47:12.077,47,12,Half End,84,Portugal,Regular Play,Slovenia,0.0,['e7a3336c-dfc7-4061-8a4a-c5bfae896668'],3941020,780,944,
6692c1ed-2994-4ac0-a6d2-a38c6fd9f932,3227,2,00:49:27.244,94,27,Half End,160,Portugal,From Corner,Portugal,0.0,['07886dc9-6d82-4ef9-8483-b95ff3d2910b'],3941020,780,780,
07886dc9-6d82-4ef9-8483-b95ff3d2910b,3228,2,00:49:27.244,94,27,Half End,160,Portugal,From Corner,Slovenia,0.0,['6692c1ed-2994-4ac0-a6d2-a38c6fd9f932'],3941020,780,944,
699505b2-305c-4fe6-8e86-2584498c6c42,3700,3,00:15:44.271,105,44,Half End,187,Portugal,From Corner,Portugal,0.0,['e31b86e4-df35-4e51-ac6d-8de5876bc36a'],3941020,780,780,
e31b86e4-df35-4e51-ac6d-8de5876bc36a,3701,3,00:15:44.271,105,44,Half End,187,Portugal,From Corner,Slovenia,0.0,['699505b2-305c-4fe6-8e86-2584498c6c42'],3941020,780,944,
678d5da8-9375-4ac2-a9da-eca4925c4862,4204,4,00:15:59.104,120,59,Half End,214,Portugal,From Throw In,Portugal,0.0,['916bbe78-fc31-42f8-8d24-08019ab94c8d'],3941020,780,780,
916bbe78-fc31-42f8-8d24-08019ab94c8d,4205,4,00:15:59.104,120,59,Half End,214,Portugal,From Throw In,Slovenia,0.0,['678d5da8-9375-4ac2-a9da-eca4925c4862'],3941020,780,944,
c105a941-4d0d-427e-a96d-03294cea5146,4220,5,00:04:15.049,124,15,Half End,220,Portugal,Other,Slovenia,0.0,['3445bfdd-527d-4c7d-b75a-f49b86c82866'],3941020,780,944,
3445bfdd-527d-4c7d-b75a-f49b86c82866,4221,5,00:04:15.049,124,15,Half End,220,Portugal,Other,Portugal,0.0,['c105a941-4d0d-427e-a96d-03294cea5146'],3941020,780,780,
60dc1182-2a61-4981-917d-3db12a1b4783,2003,1,00:46:07.433,46,7,Half End,60,Belgium,From Goal Kick,France,0.0,['f72b68a9-2353-4668-b551-c8e9fd213df7'],3941019,782,771,
f72b68a9-2353-4668-b551-c8e9fd213df7,2004,1,00:46:07.433,46,7,Half End,60,Belgium,From Goal Kick,Belgium,0.0,['60dc1182-2a61-4981-917d-3db12a1b4783'],3941019,782,782,
8cc40743-8fd9-4ec0-b7e0-741a0a496770,3940,2,00:48:10.432,93,10,Half End,135,Belgium,From Throw In,Belgium,0.0,['92ccb18a-104e-430e-87fc-b5b915fd7e63'],3941019,782,782,
92ccb18a-104e-430e-87fc-b5b915fd7e63,3941,2,00:48:10.432,93,10,Half End,135,Belgium,From Throw In,France,0.0,['8cc40743-8fd9-4ec0-b7e0-741a0a496770'],3941019,782,771,
58d26816-ca00-4b2c-b210-e271e1e11868,1972,1,00:47:32.332,47,32,Half End,77,Spain,From Corner,Spain,0.0,['f101aabf-2749-408f-90aa-3173cb75fbc6'],3941018,772,772,
f101aabf-2749-408f-90aa-3173cb75fbc6,1973,1,00:47:32.332,47,32,Half End,77,Spain,From Corner,Georgia,0.0,['58d26816-ca00-4b2c-b210-e271e1e11868'],3941018,772,2138,
aa0bd152-c33d-42d2-a028-b89dcdf14777,3948,2,00:48:05.958,93,5,Half End,144,Georgia,From Goal Kick,Georgia,0.0,['db123a4e-3a7a-4ae9-90ac-c52a53ba1a03'],3941018,2138,2138,
db123a4e-3a7a-4ae9-90ac-c52a53ba1a03,3949,2,00:48:05.958,93,5,Half End,144,Georgia,From Goal Kick,Spain,0.0,['aa0bd152-c33d-42d2-a028-b89dcdf14777'],3941018,2138,772,
97d35a24-875b-46b7-867e-9f2c3204b776,1831,1,00:48:58.234,48,58,Half End,62,England,From Corner,Slovakia,0.0,['0937898a-82f9-42bf-ae64-64913209058f'],3941017,768,908,
0937898a-82f9-42bf-ae64-64913209058f,1832,1,00:48:58.234,48,58,Half End,62,England,From Corner,England,0.0,['97d35a24-875b-46b7-867e-9f2c3204b776'],3941017,768,768,
7e6b1f9f-af04-4ee6-b941-987c6bb2dfbf,3664,2,00:52:01.348,97,1,Half End,143,Slovakia,From Kick Off,Slovakia,0.0,['7cd58a4c-6250-42eb-a2fe-b02117dc8add'],3941017,908,908,
7cd58a4c-6250-42eb-a2fe-b02117dc8add,3665,2,00:52:01.348,97,1,Half End,143,Slovakia,From Kick Off,England,0.0,['7e6b1f9f-af04-4ee6-b941-987c6bb2dfbf'],3941017,908,768,
565d73b0-97a2-4be5-94f4-dd5c80546e90,4258,3,00:16:10.917,106,10,Half End,168,Slovakia,Regular Play,England,0.0,['b40a4e35-0bfd-41b9-b63b-de9d6552a5f5'],3941017,908,768,
b40a4e35-0bfd-41b9-b63b-de9d6552a5f5,4259,3,00:16:10.917,106,10,Half End,168,Slovakia,Regular Play,Slovakia,0.0,['565d73b0-97a2-4be5-94f4-dd5c80546e90'],3941017,908,908,
0d99db55-1950-49da-968e-74e4f63beb6e,4763,4,00:16:14.270,121,14,Half End,195,Slovakia,From Goal Kick,England,0.0,['c2f05818-5cfa-40ee-9376-978838273cab'],3941017,908,768,
c2f05818-5cfa-40ee-9376-978838273cab,4764,4,00:16:14.270,121,14,Half End,195,Slovakia,From Goal Kick,Slovakia,0.0,['0d99db55-1950-49da-968e-74e4f63beb6e'],3941017,908,908,
d07e5cc6-7d3c-4222-b9f1-16d074d88e97,2058,1,00:45:58.685,45,58,Half End,77,Denmark,From Throw In,Denmark,0.0,['1e8833df-2a28-4f9a-b4d9-06c599a27a83'],3930182,776,776,
1e8833df-2a28-4f9a-b4d9-06c599a27a83,2059,1,00:45:58.685,45,58,Half End,77,Denmark,From Throw In,Serbia,0.0,['d07e5cc6-7d3c-4222-b9f1-16d074d88e97'],3930182,776,786,
f5776c87-46ee-4f26-8f1d-1ec36039beff,3786,2,00:50:04.311,95,4,Half End,156,Serbia,From Throw In,Denmark,0.0,['299bd9ef-f834-4f4d-89bf-cc8f11ed7351'],3930182,786,776,
299bd9ef-f834-4f4d-89bf-cc8f11ed7351,3787,2,00:50:04.311,95,4,Half End,156,Serbia,From Throw In,Serbia,0.0,['f5776c87-46ee-4f26-8f1d-1ec36039beff'],3930182,786,786,
7f0e5659-0d64-4315-8c38-4d6e0a402467,1783,1,00:45:59.490,45,59,Half End,74,Albania,From Goal Kick,Albania,0.0,"['a87d1e60-197d-4c33-9521-e7fa8695152d', 'df17bc82-ee3a-4fa7-927b-75ed10642e6d']",3930179,906,906,True
df17bc82-ee3a-4fa7-927b-75ed10642e6d,1784,1,00:45:59.490,45,59,Half End,74,Albania,From Goal Kick,Spain,0.0,['7f0e5659-0d64-4315-8c38-4d6e0a402467'],3930179,906,772,
611ed91a-aaee-49d2-95e0-f07afd43d567,3775,2,00:49:37.536,94,37,Half End,157,Spain,From Goal Kick,Albania,0.0,['8d65e2dd-12e3-43e8-85fb-200fb2c58d55'],3930179,772,906,
8d65e2dd-12e3-43e8-85fb-200fb2c58d55,3776,2,00:49:37.536,94,37,Half End,157,Spain,From Goal Kick,Spain,0.0,['611ed91a-aaee-49d2-95e0-f07afd43d567'],3930179,772,772,
e0fe9285-9b4a-4e9a-b628-4cad0c060993,1933,1,00:50:56.473,50,56,Half End,82,Germany,From Keeper,Germany,0.0,['b2accd8a-b015-4e62-9d26-0b8678f11010'],3940983,770,770,
b2accd8a-b015-4e62-9d26-0b8678f11010,1934,1,00:50:56.473,50,56,Half End,82,Germany,From Keeper,Denmark,0.0,['e0fe9285-9b4a-4e9a-b628-4cad0c060993'],3940983,770,776,
ad216205-2f5f-41b1-bf17-fe20f5909ae1,3639,2,00:50:57.879,95,57,Half End,164,Denmark,From Throw In,Denmark,0.0,['a495fed1-14e0-4374-966b-c9377cee2bce'],3940983,776,776,
a495fed1-14e0-4374-966b-c9377cee2bce,3640,2,00:50:57.879,95,57,Half End,164,Denmark,From Throw In,Germany,0.0,['ad216205-2f5f-41b1-bf17-fe20f5909ae1'],3940983,776,770,
c9b62922-3a4b-46d5-a5af-4570b7b1e095,1851,1,00:48:01.620,48,1,Half End,71,Italy,From Free Kick,Switzerland,0.0,['3bcebb3a-da1f-4dd0-90cb-437e18e99d11'],3940878,914,773,
3bcebb3a-da1f-4dd0-90cb-437e18e99d11,1852,1,00:48:01.620,48,1,Half End,71,Italy,From Free Kick,Italy,0.0,['c9b62922-3a4b-46d5-a5af-4570b7b1e095'],3940878,914,914,
35d14fbd-2b38-4e39-a7b9-159616eea9cb,3852,2,00:47:02.280,92,2,Half End,146,Switzerland,From Throw In,Switzerland,0.0,['5038a39a-30c5-4350-b784-ee79d9087d8c'],3940878,773,773,
5038a39a-30c5-4350-b784-ee79d9087d8c,3853,2,00:47:02.280,92,2,Half End,146,Switzerland,From Throw In,Italy,0.0,['35d14fbd-2b38-4e39-a7b9-159616eea9cb'],3940878,773,914,
334a8781-9918-4877-a511-1c120ddffe34,1706,1,00:46:00.823,46,0,Half End,71,Hungary,Regular Play,Scotland,0.0,['1ec08c8b-2be1-443b-b82b-67260c123280'],3930177,916,942,
1ec08c8b-2be1-443b-b82b-67260c123280,1707,1,00:46:00.823,46,0,Half End,71,Hungary,Regular Play,Hungary,0.0,['334a8781-9918-4877-a511-1c120ddffe34'],3930177,916,916,
fca5d61f-14b4-442d-96f3-edc575e5a39b,3385,2,00:56:33.779,101,33,Half End,164,Scotland,From Kick Off,Hungary,0.0,['aac6214d-4206-418b-a2be-536d727c1021'],3930177,942,916,
aac6214d-4206-418b-a2be-536d727c1021,3386,2,00:56:33.779,101,33,Half End,164,Scotland,From Kick Off,Scotland,0.0,['fca5d61f-14b4-442d-96f3-edc575e5a39b'],3930177,942,942,
