id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,under_pressure,related_events,match_id,possession_team_id,team_id,player_id
eea9b24b-22a9-4dd3-b499-59eab8e5f424,1910,2,00:04:52.114,49,52,Shield,87,England,From Throw In,Spain,Daniel Carvajal Ramos,Right Back,"[5.4, 63.8]",0.0,True,['6378f98e-f13e-4142-a286-0e859b896f7e'],3943043,768,772,5721
34b8892a-58f3-44c0-ad2b-7cd5ddba7cf8,2544,2,00:22:42.415,67,42,Shield,107,Spain,From Throw In,England,Jude Bellingham,Left Wing,"[2.5, 9.9]",0.0,True,['0f3ccb08-5db6-44b4-9791-bfde50800465'],3943043,772,768,30714
68833bfa-b897-46eb-8748-625663d6f6aa,1355,1,00:34:03.653,34,3,Shield,45,Turkey,Regular Play,Netherlands,Denzel Dumfries,Right Back,"[4.0, 55.2]",0.0,True,['8344dee4-7697-4cd8-b0ef-d08eeb0cc12b'],3942382,909,941,8125
89f912dd-4c33-4c53-affc-b30d41acade0,685,1,00:13:52.846,13,52,Shield,12,Portugal,From Goal Kick,France,Dayotchanculle Upamecano,Right Center Back,"[14.6, 77.7]",0.0,,,3942349,780,771,8519
6b0f8cf9-91f0-4eba-8772-6b22f176b385,1935,1,00:45:02.189,45,2,Shield,60,Switzerland,From Keeper,England,Ezri Konsa Ngoyo,Left Center Back,"[2.0, 22.2]",0.0,True,['abbc0a1c-8d16-4866-9e58-65be40b63ee5'],3942227,773,768,3822
6b0e4bf4-1ac3-4e67-b33d-edfc2f50e2e7,2988,2,00:26:47.873,71,47,Shield,103,England,From Throw In,England,Kieran Trippier,Left Wing Back,"[114.2, 7.1]",0.0,True,['409fe5e1-4d15-44c5-beec-0ef170943b15'],3942227,768,768,3308
bf032eb7-c228-43c5-bedb-9d2b562e07c2,1680,1,00:41:57.007,41,57,Shield,67,Belgium,From Throw In,Ukraine,Volodymyr Brazhko,Center Defensive Midfield,"[85.1, 79.3]",0.0,,,3938645,782,911,144127
8ac53060-6ec3-4ff2-bc28-2956fa4c6926,2223,2,00:08:31.207,53,31,Shield,92,Ukraine,Regular Play,Belgium,Timothy Castagne,Right Back,"[1.9, 61.1]",0.0,,,3938645,911,782,6989
6b563528-3f8e-4c45-be2c-d4d9ba81d625,2283,2,00:10:02.715,55,2,Shield,94,Belgium,From Corner,Ukraine,Roman Yaremchuk,Left Center Forward,"[3.5, 21.2]",0.0,True,['5f984d92-d6f5-435f-96ca-fd806bfb28bb'],3938645,782,911,23649
4dbeed67-f22c-4360-808b-7a3dee5fde3d,3250,2,00:39:49.605,84,49,Shield,144,Ukraine,Regular Play,Ukraine,Georgiy Sudakov,Left Midfield,"[70.0, 77.6]",0.0,,,3938645,911,911,38975
1dc23723-57ac-4156-92bc-c194c61fe195,2166,2,00:06:02.362,51,2,Shield,89,Turkey,Regular Play,Austria,Nicolas Seiwald,Right Defensive Midfield,"[97.3, 76.8]",0.0,,,3941022,909,915,39460
434bdfb5-d9ea-4230-bc85-9f2d5eb439a0,2555,2,00:18:44.200,63,44,Shield,115,Turkey,Regular Play,Austria,Philipp Lienhart,Left Center Back,"[17.4, 2.1]",0.0,True,['56b3cd1b-5f8b-472e-8eae-88675491f840'],3941022,909,915,8931
f2281850-238f-4ce8-88a8-6c67b42e49fc,1633,2,00:03:02.364,48,2,Shield,83,Romania,From Throw In,Netherlands,Nathan Aké,Left Back,"[20.8, 3.0]",0.0,,,3941021,905,941,3306
a54aef02-63ef-4300-a7f1-0ac2cb54855c,2035,2,00:13:19.934,58,19,Shield,104,Slovenia,From Keeper,Slovenia,Benjamin Šeško,Left Center Forward,"[106.0, 5.2]",0.0,True,['5ae2808c-f203-4576-82f4-23e4831972d3'],3941020,944,944,38759
b0352e86-6cc7-4b92-bd8c-78d5eed40446,4203,4,00:15:48.135,120,48,Shield,214,Portugal,From Throw In,Slovenia,Jure Balkovec,Left Back,"[1.9, 13.3]",0.0,True,['85512a0d-3a8c-4174-bd98-a81eb15e6ac4'],3941020,780,944,30940
35efa603-a779-4e65-aec8-8cdaa650bc7f,1595,1,00:34:42.617,34,42,Shield,58,Spain,From Goal Kick,Spain,Daniel Carvajal Ramos,Right Back,"[109.7, 77.6]",0.0,True,['d8bb7054-91a4-4a95-b157-25ea23a39c2e'],3941018,772,772,5721
192c79c7-d2ce-4128-87f4-3c536d126ea6,1903,2,00:01:01.339,46,1,Shield,64,Slovakia,Regular Play,England,Phil Foden,Left Wing,"[3.9, 9.9]",0.0,,,3941017,908,768,4354
0d6a416b-56e0-4b60-8eac-6913d8401b69,321,1,00:07:52.514,7,52,Shield,15,Spain,From Throw In,Albania,Qazim Laçi,Center Attacking Midfield,"[1.3, 59.3]",0.0,True,['c5bf9a74-9813-43a2-b4b7-64e8d6a444fc'],3930179,772,906,7531
47a4f64c-5042-4a2d-814f-0adb08b2cf14,1470,1,00:37:21.817,37,21,Shield,63,Albania,From Throw In,Spain,Jesús Navas González,Right Back,"[27.5, 78.0]",0.0,,,3930179,906,772,6821
db5214f7-a696-4fd7-b9ec-6f08a54c2414,817,1,00:21:43.988,21,43,Shield,34,Switzerland,From Free Kick,Italy,Federico Chiesa,Right Wing,"[2.8, 64.8]",0.0,True,['72dbd5f2-92ba-48e8-a5f6-e7fe864b406d'],3940878,773,914,7156
4bb7440a-bca6-4dbf-a6d6-969a687da46b,2516,2,00:16:43.999,61,43,Shield,88,France,From Free Kick,France,Ousmane Dembélé,Right Midfield,"[117.0, 74.4]",0.0,True,['ba1acfce-7274-4be6-a063-6a680b60df90'],3930173,771,771,5477
5f7322c7-c925-48da-b5bf-578f1a4acc39,3359,2,00:41:00.663,86,0,Shield,109,France,From Throw In,France,Adrien Rabiot,Left Midfield,"[103.6, 5.8]",0.0,True,['9d7ab94b-5441-4682-82f0-c106b1daf93a'],3930173,771,771,3026
0ed0bdab-71b8-4514-aeba-523ce8b29fb1,3201,2,00:29:47.352,74,47,Shield,121,Spain,From Goal Kick,Italy,Giovanni Di Lorenzo,Right Back,"[42.4, 75.2]",0.0,True,['5abe3ab7-dd55-4217-a61a-2f57dfd21942'],3930172,772,914,11514
1ebe27d9-027c-4609-b7da-0977f2349a5e,797,1,00:18:59.317,18,59,Shield,26,Croatia,From Throw In,Croatia,Ivan Perišić,Left Back,"[97.9, 1.7]",0.0,True,['bd78ca03-e1ba-4aa5-8bfe-4fa258f06992'],3930167,785,785,5474
aeb28c81-2fda-45c3-b83f-e7b2eee16341,1585,1,00:40:28.216,40,28,Shield,80,Austria,Regular Play,France,Jules Koundé,Right Back,"[7.4, 65.0]",0.0,,,3930165,915,771,4445
cfac5104-dbdc-443c-9800-3ad22ea261d4,1912,2,00:00:23.498,45,23,Shield,91,France,From Kick Off,Austria,Maximilian Wöber,Left Center Back,"[73.5, 1.4]",0.0,,,3930165,771,915,8068
b26df646-be96-4c73-8fdc-994415a5afa1,358,1,00:08:32.562,8,32,Shield,16,Slovakia,From Throw In,Belgium,Timothy Castagne,Right Back,"[2.1, 61.2]",0.0,True,['e0c548ab-0ff9-49ad-a899-fca5a6bb1611'],3930164,908,782,6989
22a43cdb-e87c-44bb-9630-8be57d81ae65,1020,1,00:26:07.886,26,7,Shield,53,Belgium,Regular Play,Slovakia,Juraj Kucka,Right Center Midfield,"[6.5, 76.5]",0.0,,,3930164,782,908,10919
c1f84762-4e90-4a43-aad7-c33755c270b6,1686,1,00:42:16.306,42,16,Shield,65,Ukraine,From Free Kick,Slovakia,Lukáš Haraslín,Left Wing,"[1.3, 4.0]",0.0,True,['c3154fe3-b2f5-4f3c-9c17-ec06fe0cf09e'],3938640,911,908,7975
75c7a60f-fd47-466e-9e9d-6656e4295ebf,1564,1,00:41:30.213,41,30,Shield,63,Ukraine,Regular Play,Romania,Andrei Burcă Andonie,Left Center Back,"[2.0, 56.2]",0.0,True,['caac26af-0439-4fd2-9883-eb0b2c58a26b'],3938638,911,905,31908
f5d29c3d-3361-41a3-aed3-de96f98e7e59,992,1,00:28:53.735,28,53,Shield,57,Slovakia,From Free Kick,Romania,Denis Mihai Drăguş,Center Forward,"[1.5, 16.4]",0.0,True,['630bdeab-5760-409d-a6ab-50cf8f8186a6'],3930183,908,905,31193
a6cfdde3-de46-4bc2-b6ed-a9a9c3b4b2ad,1727,2,00:04:55.280,49,55,Shield,93,Romania,From Throw In,Romania,Florinel Teodor Coman,Left Midfield,"[95.2, 4.3]",0.0,True,['08162e24-8fa6-4207-b9b3-a2d708c6317c'],3930183,905,905,34599
a8d0132a-82b0-4619-9289-50626ba50831,2883,2,00:48:26.513,93,26,Shield,161,Slovakia,From Throw In,Romania,Dennis Man,Right Midfield,"[2.5, 70.1]",0.0,True,['85db3f38-dfec-442a-9df6-781f5caafb9f'],3930183,908,905,56905
b8662205-3b0f-4993-a0b1-6da70e7aeb2a,2739,2,00:19:39.567,64,39,Shield,93,England,From Goal Kick,Slovenia,Erik Janža,Left Back,"[1.6, 12.9]",0.0,True,['3278b5d9-7da8-439f-83e0-db18aa5ac704'],3930181,768,944,28211
b81adc73-c2d8-4f39-9924-72813f7db5a9,3439,2,00:39:36.102,84,36,Shield,122,Slovenia,Regular Play,Slovenia,Petar Stojanović,Right Midfield,"[62.0, 78.6]",0.0,,,3930181,944,944,16528
ecb728da-742a-48b0-9fbe-3fe6cb6a2896,3581,2,00:45:37.358,90,37,Shield,131,Slovenia,From Throw In,England,Marc Guehi,Left Center Back,"[16.2, 1.0]",0.0,,,3930181,944,768,34526
38496a22-6c22-48e7-b0ec-1dcb174d12df,216,1,00:03:31.331,3,31,Shield,2,Croatia,From Kick Off,Italy,Alessandro Bastoni,Center Back,"[2.7, 25.5]",0.0,True,['dbdbd735-f353-406d-bfd0-4f0506c43d5b'],3930178,785,914,7480
428152a1-10fe-42ab-93c4-4ab4cfa6cfbe,2368,2,00:08:13.643,53,13,Shield,90,Germany,Regular Play,Switzerland,Silvan Widmer,Right Wing Back,"[18.5, 78.2]",0.0,True,['68de4dca-6e4e-4a3c-ade6-6a40ec582550'],3930176,770,773,7796
4fe4a2f6-4ef6-44a4-b06d-45cc19f1a3aa,591,1,00:15:24.430,15,24,Shield,33,Romania,From Free Kick,Belgium,Wout Faes,Right Center Back,"[3.0, 57.5]",0.0,True,['9c36c6eb-ee10-4caa-aa2a-0d0b822836b1'],3930175,905,782,8854
4cbcb114-6e01-4860-b82f-ba3c4ee0bad5,1880,2,00:04:20.734,49,20,Shield,94,Belgium,Regular Play,Romania,Andrei Florin Ratiu,Right Back,"[2.6, 75.7]",0.0,True,['8e7c60f9-f172-4451-8356-0bd64dc17b8e'],3930175,782,905,24861
ea888d03-f0ad-407e-9c30-9f31744de60d,2193,2,00:15:46.439,60,46,Shield,115,Belgium,From Throw In,Belgium,Kevin De Bruyne,Center Attacking Midfield,"[110.6, 3.8]",0.0,True,['6299252f-5107-41ac-9df5-b82f1f3a1a30'],3930175,782,782,3089
ad2833c2-a204-4555-b3ee-852bbd41673c,3313,2,00:38:38.138,83,38,Shield,139,Turkey,From Keeper,Portugal,Nélson Cabral Semedo,Right Back,"[1.5, 54.0]",0.0,True,['f29a39bd-2e80-4f3a-80bd-27e133c6f807'],3930174,909,780,6374
0d10c919-a34f-4cd9-bd62-f6c4a83af82f,93,1,00:01:28.946,1,28,Shield,4,Slovenia,From Throw In,Slovenia,Jan Oblak,Goalkeeper,"[2.6, 58.3]",0.0,,,3930170,944,944,6378
b89c1e78-d4c7-4b5a-a7da-d142e128749c,381,1,00:07:08.282,7,8,Shield,14,Slovenia,Regular Play,Slovenia,Jan Mlakar,Left Midfield,"[118.6, 75.4]",0.0,,,3930170,944,944,31089
6988a47a-3737-4f6c-a7df-0fc42aae14e7,323,1,00:08:40.588,8,40,Shield,22,Switzerland,Regular Play,Scotland,Grant Campbell Hanley,Center Back,"[3.3, 23.8]",0.0,True,['9c4fcef1-87a3-45ca-9726-9edff5b59405'],3930169,773,942,9481
15b80a84-aced-4c79-b86f-1e9f7e9c2a29,152,1,00:03:11.511,3,11,Shield,6,Portugal,Regular Play,Czech Republic,David Doudera,Left Wing Back,"[1.4, 13.3]",0.0,True,['bad59c10-9d7c-4a5a-8044-92bb0b7d527c'],3930166,780,912,35441
d6048137-cb3c-4a3b-a497-567206c9c0c3,1246,1,00:29:10.594,29,10,Shield,49,Portugal,From Throw In,Czech Republic,David Doudera,Left Wing Back,"[0.7, 1.1]",0.0,True,['3f13eee6-cc98-4705-8d13-f9339f8f622a'],3930166,780,912,35441
162f02d4-4deb-4d81-8422-c3e2f7183705,1584,1,00:35:17.670,35,17,Shield,48,England,Regular Play,Serbia,Andrija Živković,Right Wing Back,"[69.5, 75.2]",0.0,True,['f143ad6d-4c3b-4b49-8f34-11b7cfb2c807'],3930163,768,786,6318
593f0c42-58fd-4b28-a928-27a3aeb897a6,2028,1,00:46:38.726,46,38,Shield,61,Serbia,From Free Kick,England,Jordan Pickford,Goalkeeper,"[1.9, 48.6]",0.0,,,3930163,786,768,3468
26642ab9-0f65-4f29-a2cd-0cecdc3c3ff9,1159,1,00:28:56.265,28,56,Shield,45,Slovenia,From Goal Kick,Slovenia,Petar Stojanović,Right Midfield,"[34.1, 75.7]",0.0,,,3930162,944,944,16528
7df233ee-41fc-4ee6-a401-40223c29dad8,1966,2,00:00:30.901,45,30,Shield,64,Denmark,From Kick Off,Slovenia,Petar Stojanović,Right Midfield,"[45.6, 79.0]",0.0,True,['abad6d88-0edf-4e3a-b348-a21d9bbe8ac3'],3930162,776,944,16528
da0baecf-a5c1-47eb-8577-8af76b2c0356,2498,2,00:16:44.511,61,44,Shield,114,Spain,Regular Play,Croatia,Lovro Majer,Right Wing,"[61.1, 78.1]",0.0,True,['df49336a-6ac0-48d5-96e7-aeba60ae6472'],3930160,772,785,28914
